,region,date,min_temp,max_temp,precipitation,wind
8102,mo,2004-03-01,-3.0505887672058676,11.00231789410228,33.303350748518035,3.70442580126595
8103,mo,2004-04-01,0.4082065708831508,16.48388526072541,38.478649653370844,3.109354968351251
8104,mo,2004-05-01,5.41155129106802,19.999291670853008,79.13806892394253,3.30838340198935
8105,mo,2004-06-01,9.055966040389832,23.444647844870893,68.36506681402592,2.647389731739174
8106,mo,2004-07-01,12.973409022405304,28.1300703305536,75.34253290465186,2.173041294082186
8107,mo,2004-08-01,10.552580126594997,26.187568572289763,50.931832613282424,2.4437164673967646
8108,mo,2004-09-01,8.11098764191701,23.903343715462675,62.82311865769115,3.0684235908771225
8109,mo,2004-10-01,1.8154707123480358,15.854958304028935,43.71253089520747,3.234338390435045
8110,mo,2004-11-01,-4.325089922636391,8.778767205867577,24.818092032553,3.4453863156837135
8111,mo,2004-12-01,-8.803976690445092,3.9512287752436452,10.033649151009746,4.287141565357179
8112,mo,2005-01-01,-12.868021701999398,-1.080150708329147,22.29279011353361,3.322598211594494
8113,mo,2005-02-01,-8.264128403496434,5.864266050437054,16.39332663518537,3.162219431327238
8114,mo,2005-03-01,-5.049576007234,9.05020496332764,27.350032151110216,3.7272249572993066
8115,mo,2005-04-01,0.7151401587461067,15.581774339395157,55.865409424294185,3.766174017884055
8116,mo,2005-05-01,4.731576409122877,19.142696674369535,82.95921933085502,3.0567637898121167
8117,mo,2005-06-01,11.576576911483974,25.049126896413142,120.09130312468602,2.9502903647141565
8118,mo,2005-07-01,13.976529689540842,30.708089018386417,39.26002009444389,2.5951934090224054
8119,mo,2005-08-01,12.235344117351552,28.48328242740882,62.294720184868886,2.1983301517130514
8120,mo,2005-09-01,8.37416256405104,25.16850296393047,36.543717472118956,2.8833276399075656
8121,mo,2005-10-01,1.6656435245654577,16.785780166783884,44.22975786195117,3.0064040992665526
8122,mo,2005-11-01,-3.892075756053451,9.450912287752436,31.426132824274088,4.189849291670853
8123,mo,2005-12-01,-11.14430724404702,-0.3732784085200442,18.44707927258113,4.229799055561137
8124,mo,2006-01-01,-5.7658062895609365,6.295551090123581,13.384643825982115,4.568003616999899
8125,mo,2006-02-01,-11.099721691952174,2.4809323821963227,9.609314779463478,3.984147493218125
8126,mo,2006-03-01,-5.640681201647745,7.1373585853511505,38.533387923239225,3.7422726816035365
8127,mo,2006-04-01,1.7915432532904652,17.571267959409223,59.87367828795338,3.5948005626444286
8128,mo,2006-05-01,6.111540239123882,21.775686727619814,43.619280618908874,3.0557851903948556
8129,mo,2006-06-01,11.598743092534914,27.492992062694665,51.74545162262634,2.681859740781674
8130,mo,2006-07-01,15.28492213402994,32.41219531799457,35.39087109414247,2.3456827087310357
8131,mo,2006-08-01,13.14509193208078,29.266098663719482,66.71677685120065,2.4294685019592084
8132,mo,2006-09-01,6.2445353159851305,21.202408319099767,61.68004822666533,2.9805656585953986
8133,mo,2006-10-01,-0.18090525469707625,13.828173415050738,38.58880839947754,3.4580839947754445
8134,mo,2006-11-01,-5.722152114940219,8.21418366321712,18.84891389530795,3.5892896614086207
8135,mo,2006-12-01,-9.229669446398072,3.6989691550286348,31.97046619109816,4.230722395257711
8136,mo,2007-01-01,-12.839459459459459,-0.3860333567768512,14.77674369536823,4.463087511303125
8137,mo,2007-02-01,-12.317127499246459,-1.0261308148296997,27.027481161458855,3.8509444388626544
8138,mo,2007-03-01,-2.1010218024716165,12.288905857530393,46.14418366321712,3.7627680096453333
8139,mo,2007-04-01,-0.592071737164674,13.037014970360696,57.79640108509997,3.2910559630262233
8140,mo,2007-05-01,7.135225560132623,21.469281623631066,119.99904350447102,3.1349120868079976
8141,mo,2007-06-01,11.374745302923742,26.062211393549685,69.22707324424796,2.848213603938511
8142,mo,2007-07-01,15.602331960213002,31.56415553099568,41.18644227870994,2.271680900231086
8143,mo,2007-08-01,13.95612378177434,29.411564352456544,68.87120466191098,2.3555480759569978
8144,mo,2007-09-01,7.82639405204461,24.168044810609867,42.849188184466996,2.940412940821863
8145,mo,2007-10-01,2.3804059077665025,16.99275092936803,57.81292374158545,3.591252888576309
8146,mo,2007-11-01,-5.476661308148297,9.06746810007033,9.503867175725912,3.486081583442178
8147,mo,2007-12-01,-12.200804782477645,-0.4468180448106099,29.011928061890888,3.853264342409324
8148,mo,2008-01-01,-14.306314678991258,-1.030352657490204,14.725294885964031,4.317552496734653
8149,mo,2008-02-01,-11.930733447201849,1.1204852808198533,22.17396061488998,3.7499216316688435
8150,mo,2008-03-01,-6.383060383803878,7.647589671455843,30.37267155631468,3.5006269466492514
8151,mo,2008-04-01,-2.456060484276098,12.834466994875918,46.66931377474128,3.7390836933587863
8152,mo,2008-05-01,4.760554606651261,18.61303225158244,113.20939415251684,3.562826283532603
8153,mo,2008-06-01,9.791599517733347,24.302689641314178,98.28682809203255,2.7494885964030944
8154,mo,2008-07-01,13.613004119360996,29.836309655380287,64.5963608962122,2.3517070230081383
8155,mo,2008-08-01,12.518361298101075,28.60084497136542,46.81885461669848,2.5174871897920226
8156,mo,2008-09-01,6.6672761981312165,22.448783281422685,64.95486285542047,2.5351873806892393
8157,mo,2008-10-01,0.8383100572691651,15.666552798151312,62.88272279714659,3.4500050236109714
8158,mo,2008-11-01,-3.6306108710941425,8.657331457851903,26.70569978900834,4.037213905355169
8159,mo,2008-12-01,-14.821907967447,-2.1990746508590373,28.33541645734954,4.161690947453029
8160,mo,2009-01-01,-13.012325931879834,-0.0014799557922234503,16.094997488194515,4.613697377675073
8161,mo,2009-02-01,-9.735798251783383,3.36228976188084,18.21525670652065,3.811732141062996
8162,mo,2009-03-01,-7.282749924645835,6.925546066512609,40.94334873907365,3.944942228473827
8163,mo,2009-04-01,-0.8157460062292776,12.468629558926956,67.36604340399879,3.623748618506983
8164,mo,2009-05-01,5.1522676579925655,20.23793127700191,47.31863357781573,2.8621219732743897
8165,mo,2009-06-01,10.003074449914598,23.672402290766602,94.38514417763488,2.314041997387722
8166,mo,2009-07-01,12.09798955088918,27.094765397367627,76.61523761679895,2.0535868582336985
8167,mo,2009-08-01,11.392139053551693,26.81172611272983,66.51809705616397,2.5583271375464682
8168,mo,2009-09-01,8.289701597508289,24.65995579222345,36.581743193007135,2.750449110820858
8169,mo,2009-10-01,-1.145060785692756,9.47884256003215,81.43419571988345,3.6267557520345624
8170,mo,2009-11-01,-3.531096151913996,11.040083391942128,13.023413041294083,3.4363679292675573
8171,mo,2009-12-01,-15.222705716869285,-4.2141505073847085,30.058818446699487,4.024606651260926
8172,mo,2010-01-01,-12.972628353260324,-2.22660604842761,18.394148497940318,3.5514257007937307
8173,mo,2010-02-01,-12.991626645232593,-1.6009635285843464,17.534156535717873,2.966206168994273
8174,mo,2010-03-01,-3.787499246458354,8.615045714859841,32.86687430925349,3.5065929870390837
8175,mo,2010-04-01,1.1477494222847382,15.599184165578217,65.36094845775143,3.8570963528584348
8176,mo,2010-05-01,4.654269064603637,17.499078669747814,97.62228172410329,3.418617502260625
8177,mo,2010-06-01,11.347345523962625,24.778335175324024,116.57246056465387,2.60864663920426
8178,mo,2010-07-01,13.776131819551894,28.65613985732945,81.17838541143374,2.416703506480458
8179,mo,2010-08-01,13.36051039887471,29.225573194011854,59.904452928765195,2.515269767909173
8180,mo,2010-09-01,7.235041695971064,23.07499346930574,64.84514317291269,2.8451773334672965
8181,mo,2010-10-01,2.220642017482166,18.65981814528283,22.108655681704008,3.170412940821863
8182,mo,2010-11-01,-6.521151411634683,6.394827690143675,30.409288656686424,3.7622214407716266
8183,mo,2010-12-01,-11.939666432231489,-0.6252627348538129,23.209956796945644,3.5484205767105395
8184,ohio,1949-01-01,-0.15110024449877751,9.39202118989405,181.79411029611518,3.286166802499321
8185,ohio,1949-02-01,-1.5394132029339853,10.390236348818256,92.35629720184733,3.0731024178212443
8186,ohio,1949-03-01,0.031744091279543606,12.462700353164902,106.20547133930997,3.165332790002717
8187,ohio,1949-04-01,4.282349904917142,17.44352893235534,85.74320293398533,2.9571257810377616
8188,ohio,1949-05-01,10.305226840532464,25.182920402064656,83.43936430317848,1.894278728606357
8189,ohio,1949-06-01,16.281822874218964,29.262580820429232,129.16382504754142,2.0590355881553926
8190,ohio,1949-07-01,19.374381961423527,31.044118446074435,127.85344471610975,1.7497690844879108
8191,ohio,1949-08-01,16.631415376256452,29.237761477859276,109.48872045639771,1.4602309155120892
8192,ohio,1949-09-01,9.980497147514262,23.755321923390383,62.64270850312415,2.06681336593317
8193,ohio,1949-10-01,9.217614778592774,21.987853844064112,111.25595218690573,2.153933713664765
8194,ohio,1949-11-01,0.1228334691659875,12.621983156750883,41.68704428144526,3.069152404237979
8195,ohio,1949-12-01,-2.4203558815539257,9.450162999185004,112.71663678348276,3.224170062483021
8196,ohio,1950-01-01,0.8385031241510459,11.749953816897582,264.2491659875034,3.8751154577560447
8197,ohio,1950-02-01,-2.56507199130671,8.164485194240696,124.53566150502581,3.453365933170334
8198,ohio,1950-03-01,-1.741401792991035,10.639869600651997,104.06072806302635,3.4893045368106494
8199,ohio,1950-04-01,2.8292665036674816,16.2526514534094,81.45521054061396,2.960258082042923
8200,ohio,1950-05-01,11.446248302091822,24.560915512089107,118.6743547948927,1.8090627546862266
8201,ohio,1950-06-01,14.517905460472697,27.444509644118448,133.09775332790002,2.0841619125237707
8202,ohio,1950-07-01,15.904588427057865,28.074854659060037,147.41805759304538,1.9711681608258624
8203,ohio,1950-08-01,14.843232817169248,27.58744362944852,113.10793534365662,1.7277234447161098
8204,ohio,1950-09-01,12.517481662591686,23.992836185819073,113.05096712849769,2.182621570225482
8205,ohio,1950-10-01,8.170570497147514,22.269220320565065,50.16030426514534,2.3392991035044823
8206,ohio,1950-11-01,-1.7623471882640587,9.799095354523228,128.32474870958978,3.2283319750067916
8207,ohio,1950-12-01,-6.832621570225482,3.5975930453681064,67.18592230372181,2.8353463732681337
8208,ohio,1951-01-01,-3.795829937516979,6.835110024449878,146.37682966585166,3.805810920945395
8209,ohio,1951-02-01,-3.9267345829937517,7.923518065743004,97.27238250475415,3.2737435479489267
8210,ohio,1951-03-01,0.23336864982341754,11.755359956533551,129.96581635425156,3.288497690844879
8211,ohio,1951-04-01,4.373042651453409,16.915889703884815,99.6972018473241,2.9236457484379246
8212,ohio,1951-05-01,9.598465091007878,24.940046183102417,70.79454767726162,2.277253463732681
8213,ohio,1951-06-01,15.25131757674545,27.90585710404781,144.7332735669655,1.794083129584352
8214,ohio,1951-07-01,16.880453681064928,30.094020646563433,87.76864710676446,1.4483292583537082
8215,ohio,1951-08-01,15.68837000814996,30.048014126596033,60.744789459386034,1.4619614235262157
8216,ohio,1951-09-01,11.537522412387938,25.81861994023363,91.90241782124423,1.9000869328986687
8217,ohio,1951-10-01,6.6550611246943765,21.950287965226842,60.98095897853844,2.37760391198044
8218,ohio,1951-11-01,-2.1381553925563708,8.988638956805216,126.5762021189894,3.082912252105406
8219,ohio,1951-12-01,-3.4601140994295028,7.981067644661777,164.13868785656072,3.6159684868242326
8220,ohio,1952-01-01,-1.6181744091279544,8.715069274653628,134.75418092909536,3.5621407226297204
8221,ohio,1952-02-01,-1.8951208910622115,9.125906003803314,69.95103504482478,3.1963216517250745
8222,ohio,1952-03-01,-0.39782939418636243,11.868255908720457,142.5203748981255,3.3060825862537353
8223,ohio,1952-04-01,5.004074979625102,18.74939146970932,82.8108340124966,2.902314588427058
8224,ohio,1952-05-01,10.025816354251562,23.849997283346916,103.68838630806846,2.2915267590328714
8225,ohio,1952-06-01,17.170190165715837,31.60945666938332,81.68962238522141,1.6839961966856831
8226,ohio,1952-07-01,17.510122249388754,32.407745177940775,69.64762564520511,1.7141917957076882
8227,ohio,1952-08-01,15.926544417277913,29.977104047813093,104.14840804129312,1.6926297201847325
8228,ohio,1952-09-01,10.615381689758218,26.628269491985872,67.37678348274925,1.9403205650638413
8229,ohio,1952-10-01,1.8560445531105678,18.45619668568324,32.429646835099156,2.424276011953274
8230,ohio,1952-11-01,0.6182423254550394,13.233621298560173,76.38597663678348,2.8144118446074438
8231,ohio,1952-12-01,-1.975099157837544,7.226452051073078,80.77162999185003,2.7879978266775334
8232,ohio,1953-01-01,-1.609301820157566,8.370431947840261,115.74552838902473,3.605639771801141
8233,ohio,1953-02-01,-2.552371638141809,9.63707688128226,77.04373539798968,3.308611790274382
8234,ohio,1953-03-01,1.3584732409671285,13.526025536538985,119.75941320293398,3.112790002716653
8235,ohio,1953-04-01,4.020847595762021,16.792711219777235,93.14530834012497,3.1938685139907634
8236,ohio,1953-05-01,12.432969301820158,25.396894865525674,124.27864439011138,2.2419804400977994
8237,ohio,1953-06-01,16.301507742461286,30.69384134745993,84.92026351534909,1.8228063026351535
8238,ohio,1953-07-01,16.803732681336594,30.825245857104047,104.97059766367835,1.699079054604727
8239,ohio,1953-08-01,15.130171149144255,31.04221135560989,44.620171149144255,1.3933469165987502
8240,ohio,1953-09-01,10.708454224395545,28.192958435207824,49.09391469709318,2.208638956805216
8241,ohio,1953-10-01,5.335243140450965,23.394387394729694,23.01114914425428,2.1089758217875576
8242,ohio,1953-11-01,-0.8616191252377071,14.1813420266232,35.067910893778865,2.447557728878022
8243,ohio,1953-12-01,-3.802233088834556,7.475104591143711,75.56562347188265,3.297796794349362
8244,ohio,1954-01-01,-4.2311600108666125,6.642086389568052,133.30190165715837,3.3779869600651997
8245,ohio,1954-02-01,-1.3170388481390927,11.62027981526759,67.82522412387938,3.6881309426786197
8246,ohio,1954-03-01,-1.2465580005433305,11.681725074707959,80.53853844064113,3.411562075522956
8247,ohio,1954-04-01,7.480388481390927,22.287639228470525,97.09969845150775,2.722852485737571
8248,ohio,1954-05-01,7.570312415104591,21.45738929638685,82.0938630806846,2.2642026623200215
8249,ohio,1954-06-01,15.21349089921217,29.885362673186634,75.9874789459386,1.9022602553653898
8250,ohio,1954-07-01,16.759798967671827,32.11276826949199,90.24755501222494,1.8802961151860906
8251,ohio,1954-08-01,16.7773811464276,30.05218147242597,109.29214887258897,1.780054333061668
8252,ohio,1954-09-01,12.853738114642761,28.967190980711763,65.0545829937517,1.9058571040478132
8253,ohio,1954-10-01,7.377948926922032,20.43797881010595,107.73228742189622,2.3840586797066017
8254,ohio,1954-11-01,0.1213311600108666,11.932504754142895,49.89207008964955,2.529307253463733
8255,ohio,1954-12-01,-3.514292311871774,5.869459386036403,111.08303178484108,3.3749252920402064
8256,ohio,1955-01-01,-5.442290138549307,4.696759032871502,51.55442271121978,3.063662048356425
8257,ohio,1955-02-01,-3.926960065199674,7.612420537897311,141.11966856832382,3.5180059766367835
8258,ohio,1955-03-01,0.6265281173594132,13.568845422439555,151.36502037489814,3.6027057864710677
8259,ohio,1955-04-01,7.20958435207824,21.68824504210812,100.54694919858734,2.8857783211083947
8260,ohio,1955-05-01,10.98947296930182,25.376490084216247,100.10822602553654,2.319187720728063
8261,ohio,1955-06-01,12.195647921760392,25.859022004889976,89.9126025536539,1.9661260527030697
8262,ohio,1955-07-01,18.81089377886444,31.520220048899755,107.71205922303722,1.611638141809291
8263,ohio,1955-08-01,17.561608258625373,31.13500950828579,77.97533822330888,1.780548763922847
8264,ohio,1955-09-01,12.76424884542244,28.518823689214887,73.36146155935887,1.95786742732953
8265,ohio,1955-10-01,5.977408312958435,20.13518337408313,88.65685139907634,2.5069274653626734
8266,ohio,1955-11-01,-1.2874572127139363,11.714713393099702,84.90071719641402,2.9770850312415105
8267,ohio,1955-12-01,-5.441692474870959,5.731814724259712,35.3660880195599,3.0828334691659873
8268,ohio,1956-01-01,-6.202045639771801,4.001521325726705,71.13253192067373,3.708413474599294
8269,ohio,1956-02-01,-1.2710187449062755,8.88391469709318,178.77630806845966,3.4152214072262974
8270,ohio,1956-03-01,-0.7130915512089107,12.510453681064927,110.44710676446618,3.183852214072263
8271,ohio,1956-04-01,3.8009834284161914,17.180035316490084,119.19070089649551,3.2215566422167887
8272,ohio,1956-05-01,10.561640858462374,24.275620755229557,119.653322466721,2.5921434392828036
8273,ohio,1956-06-01,14.634140179299104,28.220016299918502,89.95820157565879,1.6757511545775603
8274,ohio,1956-07-01,16.85898397174681,29.26775604455311,134.87940776962782,1.9326596033686498
8275,ohio,1956-08-01,15.908696006519968,29.38992665036675,95.3472344471611,1.698720456397718
8276,ohio,1956-09-01,10.362352621570226,25.29759576202119,64.96406682966585,2.3028253192067374
8277,ohio,1956-10-01,7.565772887802228,22.38504754142896,54.15356424884542,2.465180657430046
8278,ohio,1956-11-01,-0.15945938603640314,12.751032328171693,50.522371638141806,2.818383591415376
8279,ohio,1956-12-01,0.9994322195055692,10.946395001358326,118.97969301820157,3.2455066558000545
8280,ohio,1957-01-01,-5.999674001629992,3.8876093452866067,136.36411301276826,3.177929910350448
8281,ohio,1957-02-01,-0.5281581092094539,9.884343928280359,106.9624884542244,2.7508475957620213
8282,ohio,1957-03-01,-0.09157837544145613,11.704534093996196,57.68694376528117,2.811801140994295
8283,ohio,1957-04-01,6.85055148057593,19.997367563162186,142.02521597392013,2.890502580820429
8284,ohio,1957-05-01,10.536835099157837,24.699212170605815,121.02227383863081,2.279796251018745
8285,ohio,1957-06-01,16.22499864167346,28.421124694376527,149.499608801956,1.9727057864710675
8286,ohio,1957-07-01,16.543048084759576,30.172648736756315,77.73431947840261,1.8095245857104048
8287,ohio,1957-08-01,14.723490899212171,29.872966585167074,52.292064656343385,1.7077967943493615
8288,ohio,1957-09-01,13.058685139907634,25.764525944036947,118.09340939961967,2.1360853029068188
8289,ohio,1957-10-01,4.736460201032328,17.28453681064928,75.28946753599566,2.7693289866884
8290,ohio,1957-11-01,0.9772724803042652,12.783412116272752,148.81767997826677,3.106987231730508
8291,ohio,1957-12-01,-1.76987231730508,9.128926922032056,133.19132844335778,3.749883183917414
8292,ohio,1958-01-01,-5.962233088834556,3.6467997826677534,70.14408041293127,3.622097256180386
8293,ohio,1958-02-01,-8.963765281173593,2.0041863624015215,49.60579190437381,4.310464547677261
8294,ohio,1958-03-01,-0.7122521054061396,8.105729421352892,71.09101874490628,2.978505840804129
8295,ohio,1958-04-01,5.038731323010052,18.87435207823961,124.90950013583266,3.0890165715838087
8296,ohio,1958-05-01,9.516769899483837,23.785585438739474,114.14933170334149,2.233080684596577
8297,ohio,1958-06-01,13.452048356424884,26.807636511817442,127.36314588427058,2.0963705514805757
8298,ohio,1958-07-01,17.908451507742463,29.041934256995383,206.42870143982614,2.06320293398533
8299,ohio,1958-08-01,15.777533279000272,28.712368921488725,103.60770171149144,1.7173838630806846
8300,ohio,1958-09-01,12.341301276826949,25.638207008964955,92.84502309155121,2.187671828307525
8301,ohio,1958-10-01,5.222597120347731,19.974118446074435,34.584085846237436,2.3793126867698997
8302,ohio,1958-11-01,1.3194240695463189,14.570605813637599,84.79726976365119,2.83825862537354
8303,ohio,1958-12-01,-7.939383319750068,3.8733632165172507,35.879850584080415,2.918902472154306
8304,ohio,1959-01-01,-7.284455311056778,4.8049606085302905,116.57136919315404,3.7419043738114643
8305,ohio,1959-02-01,-3.9605161640858464,8.355264873675631,86.38433306166803,3.4520945395273026
8306,ohio,1959-03-01,-1.6909970116816082,12.008087476229285,75.85705243140451,3.5167671828307525
8307,ohio,1959-04-01,5.240445531105678,19.28259712034773,100.31085574572127,2.9526107036131486
8308,ohio,1959-05-01,12.424759576202119,25.81609345286607,108.58833740831295,2.395965770171149
8309,ohio,1959-06-01,14.290073349633252,28.19562890518881,74.34977995110025,1.9386443901113828
8310,ohio,1959-07-01,16.757677261613694,30.175650638413476,113.74855202390654,1.6588508557457213
8311,ohio,1959-08-01,17.85788372724803,30.73045368106493,96.83140179299103,1.480453681064928
8312,ohio,1959-09-01,13.170749796251018,27.541314860092367,69.49062754686227,2.075346373268134
8313,ohio,1959-10-01,7.354314045096441,19.949491985873404,117.49577288780223,2.5368215158924206
8314,ohio,1959-11-01,-1.2091170877478945,11.313854930725347,94.56448519424069,3.3527519695734855
8315,ohio,1959-12-01,-1.5481227927193697,8.06627003531649,94.01966041836458,3.259910350448248
8316,ohio,1960-01-01,-2.9648655256723715,5.810608530290682,80.08377071447975,3.4529910350448247
8317,ohio,1960-02-01,-4.956574300461831,4.784645476772616,93.70520782396088,4.0246699266503665
8318,ohio,1960-03-01,-7.185683238250475,4.441866340668296,74.50284976908449,3.3222575387123063
8319,ohio,1960-04-01,5.924718826405868,21.067006248302093,54.35883455582722,2.9692447704428147
8320,ohio,1960-05-01,8.853920130399349,22.154517794077698,100.59689486552567,2.586433034501494
8321,ohio,1960-06-01,14.205289323553382,27.607897310513447,134.76859820700898,2.0912306438467807
8322,ohio,1960-07-01,15.760304265145342,29.049540885628904,88.1576935615322,1.6117033414832926
8323,ohio,1960-08-01,17.112488454224394,29.749467535995652,94.30153219233904,1.7213393099701169
8324,ohio,1960-09-01,13.780369464819342,27.1393452866069,71.10727248030426,1.7817902743819614
8325,ohio,1960-10-01,6.494534093996196,20.394485194240694,67.85201847324096,2.028997555012225
8326,ohio,1960-11-01,0.21154849225753872,13.751513175767455,64.63859005704971,2.742735669654985
8327,ohio,1960-12-01,-7.858644390111383,3.8131920673729964,59.43402336321652,3.1222928552023905
8328,ohio,1961-01-01,-8.336071719641401,3.0834039663135018,45.19340939961967,3.134887258897039
8329,ohio,1961-02-01,-2.2365552838902474,9.686044553110568,117.14422711219777,3.5351480575930454
8330,ohio,1961-03-01,2.2150448247758763,13.604631893507198,139.86027166530835,3.533689214887259
8331,ohio,1961-04-01,2.9913556098886174,14.751450692746536,119.87516164085847,3.790453681064928
8332,ohio,1961-05-01,7.524151045911437,21.476672099972834,120.36774246128769,2.6818038576473784
8333,ohio,1961-06-01,13.312461287693562,26.622105406139635,129.5637000814996,2.0012197772344473
8334,ohio,1961-07-01,16.48334691659875,28.841355609888616,136.1802580820429,1.993906547133931
8335,ohio,1961-08-01,16.01089377886444,28.66037489812551,92.91593317033414,1.6352567237163813
8336,ohio,1961-09-01,13.720972561803858,27.94285791904374,54.39433849497419,2.081483292583537
8337,ohio,1961-10-01,5.557120347731595,20.9393126867699,61.53521597392013,2.618788372724803
8338,ohio,1961-11-01,1.7777152947568595,12.81377071447976,93.46189350719914,2.9960907362129854
8339,ohio,1961-12-01,-3.6759277370279815,6.288190709046455,129.7963325183374,3.3336729149687585
8340,ohio,1962-01-01,-6.824841075794621,4.0398152675903285,122.49160554197229,3.604496060853029
8341,ohio,1962-02-01,-3.232167889160554,8.751010594947026,140.61312143439284,3.278375441456126
8342,ohio,1962-03-01,-1.054300461831024,9.876851399076338,105.87876935615321,3.4457783211083943
8343,ohio,1962-04-01,3.5366204835642487,17.115436022819885,86.28965770171149,2.8556696549850584
8344,ohio,1962-05-01,12.852292855202391,27.80886715566422,80.8989187720728,1.9730616680249933
8345,ohio,1962-06-01,14.880611246943765,27.965588155392556,99.97782667753327,1.790277098614507
8346,ohio,1962-07-01,15.93250747079598,29.130483564248845,117.58742189622386,1.6984161912523772
8347,ohio,1962-08-01,15.101513175767455,29.974487910893778,64.43510459114371,1.765118174409128
8348,ohio,1962-09-01,11.101575658788372,24.190768812822604,102.41840804129313,1.958456941048628
8349,ohio,1962-10-01,7.14920130399348,20.77290681879924,79.06091279543602,2.3392991035044823
8350,ohio,1962-11-01,0.30579462102689486,11.53965770171149,81.08032328171693,3.0370225482205924
8351,ohio,1962-12-01,-7.207036131486009,4.42387394729693,64.07742732953002,3.229111654441728
8352,ohio,1963-01-01,-10.053439282803586,2.3448845422439555,47.122472154305896,2.987123064384678
8353,ohio,1963-02-01,-9.680904645476772,3.76491985873404,47.97557728878022,3.4749741917957078
8354,ohio,1963-03-01,1.2195381689758218,14.662624286878566,193.4262184189079,3.724354794892692
8355,ohio,1963-04-01,5.304371094811192,19.948302091822875,72.34497690844879,3.2519722901385495
8356,ohio,1963-05-01,8.757367563162184,23.270076066286336,83.12136647650095,2.4507144797609346
8357,ohio,1963-06-01,14.137038848139092,28.167761477859276,86.6500814995925,1.866750882912252
8358,ohio,1963-07-01,15.601556642216789,28.92094267861994,123.40724531377343,1.918198859005705
8359,ohio,1963-08-01,14.599834284161913,28.17021461559359,78.846547133931,1.583311600108666
8360,ohio,1963-09-01,10.261160010866613,25.932694919858733,37.71960880195599,1.940581363759848
8361,ohio,1963-10-01,5.794419994566693,25.20000814995925,10.816810649280088,2.116979081771258
8362,ohio,1963-11-01,1.3750638413474598,13.755740287965226,75.88687041564792,3.1856098886172237
8363,ohio,1963-12-01,-9.237066014669926,0.9660880195599022,46.70717196414018,3.084118446074436
8364,ohio,1964-01-01,-6.137658245042108,6.846666666666667,79.17449877750612,3.7444716109752787
8365,ohio,1964-02-01,-6.425251290410214,5.035422439554469,71.52188807389297,3.256060853029068
8366,ohio,1964-03-01,-0.6520184732409672,12.634074979625101,193.75025264873676,3.6270388481390925
8367,ohio,1964-04-01,6.319614235262157,19.72345014941592,152.36184189079054,3.2643575115457755
8368,ohio,1964-05-01,10.651390926378701,25.550249932083673,61.419299103504486,2.4811953273566965
8369,ohio,1964-06-01,14.923615865254007,28.9479380603097,78.69070089649551,1.9459005704971475
8370,ohio,1964-07-01,16.600518880738928,29.79270850312415,109.78905460472697,1.6076066286335235
8371,ohio,1964-08-01,14.951559358869872,28.77501494159196,95.72602825319207,1.8253137734311329
8372,ohio,1964-09-01,11.28691659875034,26.534862809019288,80.41349633251833,2.2431757674544963
8373,ohio,1964-10-01,2.907617495245857,18.99746807932627,49.95527302363488,2.421578375441456
8374,ohio,1964-11-01,1.1041456126052702,15.820434664493344,77.76024993208367,2.8005596305351808
8375,ohio,1964-12-01,-2.89652540070633,7.6276174952458575,120.4359902200489,3.499904917142081
8376,ohio,1965-01-01,-5.714865525672372,6.137601195327357,93.62130671013311,3.675240423797881
8377,ohio,1965-02-01,-6.053371366476501,7.047226297201847,90.75406682966585,3.619176854115729
8378,ohio,1965-03-01,-2.4048247758761208,8.69761206193969,127.9443357783211,3.068111926107036
8379,ohio,1965-04-01,5.574362944851942,19.341659875033958,110.47678076609617,2.872607986960065
8380,ohio,1965-05-01,12.101831024178212,26.822148872588972,67.00611246943765,1.9722195055691387
8381,ohio,1965-06-01,14.277870143982613,27.47683509915784,89.83284161912523,2.1315077424612876
8382,ohio,1965-07-01,15.707522412387938,29.081521325726705,105.79895952186905,1.740920945395273
8383,ohio,1965-08-01,15.166318935071992,28.971138277641945,95.77027981526759,1.8524314045096442
8384,ohio,1965-09-01,13.725283890247216,26.25594947025265,114.36187720728063,2.1131051344743277
8385,ohio,1965-10-01,4.634178212442271,18.91911437109481,58.90350448247759,2.7234093996196687
8386,ohio,1965-11-01,1.3105976636783483,14.190839445802771,48.95282260255365,2.734452594403695
8387,ohio,1965-12-01,-1.8993724531377343,9.123382233088835,43.06053518065743,2.978467807660962
8388,ohio,1966-01-01,-8.261524042379788,2.1113691931540344,89.46261070361315,3.761700624830209
8389,ohio,1966-02-01,-4.58148600923662,5.817438196142352,98.14492800869328,3.314455311056778
8390,ohio,1966-03-01,-0.43556098886172234,13.690608530290682,43.24531105677805,3.2297473512632435
8391,ohio,1966-04-01,4.813374083129585,16.54257267046998,135.6350774246129,2.9528470524314043
8392,ohio,1966-05-01,8.025536538983971,22.437753327900026,81.8071366476501,2.36412116272752
8393,ohio,1966-06-01,13.077935343656614,28.82114099429503,48.329576202118986,1.7871529475685954
8394,ohio,1966-07-01,17.19310785112741,31.433496332518338,101.03713393099702,1.8867671828307524
8395,ohio,1966-08-01,15.272526487367562,28.33327628361858,108.32963868513991,1.6937163814180929
8396,ohio,1966-09-01,11.352567237163814,23.94621298560174,116.31770714479761,2.0502010323281716
8397,ohio,1966-10-01,3.5970578647106763,18.404357511545776,55.253599565335506,2.5028552023906547
8398,ohio,1966-11-01,1.1502852485737571,13.275954903558816,101.6506547133931,3.1903613148600924
